8.533350000000000364e+02, -1.599990000000000023e-01
8.533509999999999991e+02, 8.392279999999999740e-01
8.533680000000000518e+02, 2.309029999999999916e+00
8.533849999999999909e+02, 7.140309999999999713e-01
8.534009999999999536e+02, 6.754029999999999756e-01
8.534180000000000064e+02, -1.122970000000000024e+00
8.534349999999999454e+02, -1.957200000000000051e-01
8.534510000000000218e+02, -1.681610000000000049e-01
8.534679999999999609e+02, 1.040880000000000027e+00
8.534850000000000136e+02, -7.163380000000000303e-01
8.535009999999999764e+02, -1.972869999999999902e+00
8.535180000000000291e+02, -1.537509999999999932e+00
8.535349999999999682e+02, -6.371590000000000309e-01
8.535510000000000446e+02, -8.192760000000000042e-01
8.535679999999999836e+02, 6.989619999999999722e-01
8.535850000000000364e+02, 6.561609999999999943e-01
8.536009999999999991e+02, -8.142589999999999550e-01
8.536180000000000518e+02, -2.940079999999999916e-01
8.536349999999999909e+02, -5.879149999999999654e-01
8.536509999999999536e+02, -1.359070000000000000e-01
8.536680000000000064e+02, 5.540950000000000042e-01
8.536849999999999454e+02, 1.290599999999999969e+00
8.537010000000000218e+02, -4.189919999999999756e-01
8.537179999999999609e+02, -9.881699999999999928e-01
8.537350000000000136e+02, -9.398210000000000175e-01
8.537509999999999764e+02, 8.103570000000000217e-02
8.537680000000000291e+02, 6.420139999999999736e-01
8.537849999999999682e+02, -3.944799999999999973e-01
8.538010000000000446e+02, 2.101470000000000005e-01
8.538179999999999836e+02, -4.915900000000000269e-01
8.538350000000000364e+02, 3.779330000000000189e-01
8.538509999999999991e+02, -1.025640000000000107e+00
8.538680000000000518e+02, -1.101750000000000007e+00
8.538849999999999909e+02, -5.621249999999999858e-01
8.539009999999999536e+02, 7.137379999999999836e-01
8.539180000000000064e+02, 5.967029999999999834e-01
8.539349999999999454e+02, 2.561240000000000183e+00
8.539510000000000218e+02, 1.174290000000000056e+00
8.539679999999999609e+02, -8.500640000000000418e-01
8.539850000000000136e+02, -9.026650000000000507e-01
8.540009999999999764e+02, -1.365450000000000053e+00
8.540180000000000291e+02, -1.650649999999999951e+00
8.540349999999999682e+02, -2.985070000000000223e-01
8.540510000000000446e+02, -4.245249999999999857e-01
8.540679999999999836e+02, 2.585379999999999900e-01
8.540850000000000364e+02, -3.137619999999999992e-02
8.541009999999999991e+02, 7.482950000000000434e-01
8.541180000000000518e+02, 9.770520000000000316e-01
8.541349999999999909e+02, -2.133010000000000073e+00
8.541509999999999536e+02, 1.251759999999999984e+00
8.541680000000000064e+02, 4.585380000000000011e-01
8.541849999999999454e+02, 5.453980000000000494e-01
8.542010000000000218e+02, -2.396770000000000012e-01
8.542179999999999609e+02, -2.224369999999999958e+00
8.542350000000000136e+02, -9.939170000000000504e-01
8.542509999999999764e+02, -6.314539999999999598e-01
8.542680000000000291e+02, -4.431949999999999779e-02
8.542849999999999682e+02, 8.420579999999999732e-01
8.543010000000000446e+02, 5.462709999999999511e-01
8.543179999999999836e+02, -6.358700000000000463e-01
8.543350000000000364e+02, -1.616270000000000095e+00
8.543509999999999991e+02, -4.086000000000000187e-01
8.543680000000000518e+02, -6.012619999999999632e-01
8.543849999999999909e+02, -4.645739999999999870e-01
8.544009999999999536e+02, -1.932319999999999871e-02
8.544180000000000064e+02, 6.301940000000000319e-01
8.544349999999999454e+02, 6.218669999999999476e-01
8.544510000000000218e+02, 5.474040000000000329e-03
8.544679999999999609e+02, -6.761240000000000305e-02
8.544850000000000136e+02, 8.263940000000000174e-02
8.545009999999999764e+02, 1.003509999999999902e+00
8.545180000000000291e+02, -3.493580000000000019e-01
8.545349999999999682e+02, -8.470579999999999776e-01
8.545510000000000446e+02, -7.857159999999999700e-01
8.545679999999999836e+02, 2.325790000000000149e-02
8.545850000000000364e+02, -4.764939999999999731e-01
8.546009999999999991e+02, 1.863720000000000043e+00
8.546180000000000518e+02, 2.277389999999999970e-01
8.546349999999999909e+02, 6.350449999999999706e-01
8.546509999999999536e+02, 2.304430000000000089e-01
8.546680000000000064e+02, 1.809610000000000107e-01
8.546849999999999454e+02, 9.935500000000000442e-01
8.547010000000000218e+02, 1.260750000000000037e+00
8.547179999999999609e+02, 7.628500000000000558e-02
8.547350000000000136e+02, -9.770780000000000021e-01
8.547509999999999764e+02, -9.573169999999999735e-01
8.547680000000000291e+02, -1.019379999999999953e+00
8.547849999999999682e+02, -4.099300000000000166e-01
8.548010000000000446e+02, -7.911980000000000401e-02
8.548179999999999836e+02, -5.858179999999999499e-01
8.548350000000000364e+02, 3.317019999999999951e-03
8.548509999999999991e+02, 1.969289999999999929e-01
8.548680000000000518e+02, -7.455420000000000380e-01
8.548849999999999909e+02, -8.771170000000000355e-01
8.549009999999999536e+02, 9.765879999999999353e-03
8.549180000000000064e+02, 3.110859999999999737e-01
8.549349999999999454e+02, -3.662490000000000190e-02
8.549510000000000218e+02, 1.058209999999999984e-01
8.549679999999999609e+02, 2.035719999999999977e-03
8.549850000000000136e+02, -4.878660000000000219e-01
8.550009999999999764e+02, -6.281870000000000509e-01
8.550180000000000291e+02, -1.399790000000000090e+00
8.550349999999999682e+02, 6.737640000000000295e-01
8.550510000000000446e+02, 9.563819999999999544e-01
8.550679999999999836e+02, 7.032549999999999635e-01
8.550850000000000364e+02, 2.524790000000000090e-01
8.551009999999999991e+02, -5.702430000000000554e-01
8.551180000000000518e+02, -7.995120000000000005e-01
8.551349999999999909e+02, 1.618620000000000059e-01
8.551509999999999536e+02, -6.220529999999999671e-01
8.551680000000000064e+02, -4.605690000000000062e-01
8.551849999999999454e+02, -3.959409999999999874e-01
8.552010000000000218e+02, 4.619679999999999898e-01
8.552179999999999609e+02, 1.398309999999999942e+00
8.552350000000000136e+02, 1.176260000000000083e+00
8.552509999999999764e+02, 1.475430000000000019e+00
8.552680000000000291e+02, 2.347299999999999942e-01
8.552849999999999682e+02, 5.158789999999999765e-01
8.553010000000000446e+02, 4.026190000000000047e-01
8.553179999999999836e+02, -6.264030000000000431e-01
8.553350000000000364e+02, 1.028639999999999971e-01
8.553509999999999991e+02, -7.084749999999999659e-01
8.553680000000000518e+02, 1.740569999999999895e-01
8.553849999999999909e+02, 6.849720000000000253e-01
8.554009999999999536e+02, 7.279379999999999740e-01
8.554180000000000064e+02, -8.557059999999999667e-01
8.554349999999999454e+02, -7.506119999999999459e-01
8.554510000000000218e+02, -1.338929999999999954e+00
8.554679999999999609e+02, 8.859609999999999708e-02
8.554850000000000136e+02, -6.932359999999999634e-01
8.555009999999999764e+02, 2.640930000000000222e-01
8.555180000000000291e+02, -1.347460000000000102e+00
8.555349999999999682e+02, -1.065129999999999910e+00
8.555510000000000446e+02, -1.756780000000000008e-01
8.555679999999999836e+02, 2.242969999999999964e-01
8.555850000000000364e+02, 2.436529999999999946e-02
8.556009999999999991e+02, -9.013499999999999845e-01
8.556180000000000518e+02, 2.819860000000000144e-01
8.556349999999999909e+02, 2.278769999999999962e-01
8.556509999999999536e+02, 5.092929999999999957e-01
8.556680000000000064e+02, 1.281460000000000043e+00
8.556849999999999454e+02, 4.007530000000000259e-01
8.557010000000000218e+02, -6.448900000000000465e-02
8.557179999999999609e+02, -1.157450000000000090e+00
8.557350000000000136e+02, -1.038140000000000063e+00
8.557509999999999764e+02, 3.282399999999999762e-01
8.557680000000000291e+02, 8.659280000000000310e-01
8.557849999999999682e+02, -4.275900000000000256e-01
8.558010000000000446e+02, -1.111180000000000057e+00
8.558179999999999836e+02, -1.668060000000000098e+00
8.558350000000000364e+02, -9.421329999999999982e-01
8.558509999999999991e+02, -5.645189999999999930e-02
8.558680000000000518e+02, 1.221019999999999994e+00
8.558849999999999909e+02, 4.880829999999999891e-01
8.559009999999999536e+02, 1.868300000000000072e+00
8.559180000000000064e+02, -5.379150000000000320e-01
8.559349999999999454e+02, 2.400849999999999929e-01
8.559510000000000218e+02, 8.311359999999999859e-01
8.559679999999999609e+02, 5.823920000000000208e-01
8.559850000000000136e+02, -2.407380000000000075e-01
8.560009999999999764e+02, -7.215970000000000439e-01
8.560180000000000291e+02, -1.676479999999999970e+00
8.560349999999999682e+02, -4.824950000000000072e-01
8.560510000000000446e+02, -6.453449999999999465e-01
8.560679999999999836e+02, -4.317469999999999919e-01
8.560850000000000364e+02, 4.225340000000000346e-02
8.561009999999999991e+02, 7.170310000000000052e-03
8.561180000000000518e+02, 1.001639999999999996e-02
8.561349999999999909e+02, 2.064229999999999954e-01
8.561509999999999536e+02, -7.400069999999999704e-01
