0.000000000000000000e+00, 3.584280000000000244e-01
1.666669999999999957e-02, 1.846369999999999956e-01
3.333339999999999914e-02, -4.211889999999999801e-01
5.000009999999999871e-02, 9.574149999999999328e-02
6.666679999999999828e-02, -9.835129999999999706e-01
8.333350000000000479e-02, 2.681370000000000142e-01
1.000000000000000056e-01, -1.459280000000000022e-01
1.166670000000000068e-01, 2.500390000000000112e-01
1.333340000000000081e-01, -1.150560000000000055e-01
1.499999999999999944e-01, -7.251459999999999573e-01
1.666670000000000096e-01, -1.589689999999999992e-01
1.833339999999999970e-01, -6.001310000000000151e-03
2.000000000000000111e-01, 2.618469999999999964e-01
2.166669999999999985e-01, -2.781719999999999748e-01
2.333340000000000136e-01, 5.303320000000000256e-01
2.500000000000000000e-01, 4.798939999999999872e-01
2.666669999999999874e-01, -2.324660000000000094e-03
2.833339999999999748e-01, 1.791030000000000122e-01
2.999999999999999889e-01, -8.893870000000000386e-01
3.166669999999999763e-01, -1.127699999999999925e+00
3.333340000000000192e-01, 3.813329999999999775e-01
3.500010000000000066e-01, -4.380189999999999917e-01
3.666670000000000207e-01, 1.396800000000000042e+00
3.833340000000000081e-01, 8.719029999999999836e-01
4.000009999999999954e-01, -1.061309999999999976e+00
4.166670000000000096e-01, 4.306119999999999948e-01
4.333339999999999970e-01, 6.452700000000000102e-01
4.500009999999999843e-01, -3.759230000000000071e-01
4.666669999999999985e-01, 6.574740000000000029e-01
4.833339999999999859e-01, -3.374989999999999934e-01
5.000010000000000288e-01, 5.459079999999999488e-01
5.166669999999999874e-01, -1.069239999999999968e+00
5.333339999999999748e-01, -4.112739999999999729e-01
5.500009999999999621e-01, -1.130379999999999996e-01
5.666670000000000318e-01, -2.256789999999999907e-01
5.833340000000000192e-01, -6.842859999999999498e-01
6.000010000000000066e-01, -2.646160000000000179e-01
6.166679999999999939e-01, -1.228299999999999947e+00
6.333339999999999526e-01, 1.069379999999999997e+00
6.500010000000000510e-01, -6.041600000000000303e-01
6.666680000000000383e-01, -1.022769999999999957e+00
6.833339999999999970e-01, -7.381229999999999736e-01
7.000009999999999843e-01, 7.675530000000000408e-01
7.166679999999999717e-01, 6.626189999999999580e-01
7.333340000000000414e-01, 4.047180000000000222e-01
7.500010000000000288e-01, 8.161580000000000501e-01
7.666680000000000161e-01, -1.143019999999999925e+00
7.833339999999999748e-01, -5.745989999999999709e-01
8.000009999999999621e-01, 1.475120000000000042e-01
8.166679999999999495e-01, -1.025429999999999953e-01
8.333350000000000479e-01, 8.679430000000000200e-01
8.500010000000000066e-01, -7.532899999999999319e-02
8.666679999999999939e-01, -8.673880000000000479e-01
8.833349999999999813e-01, -7.689690000000000136e-01
9.000010000000000510e-01, 6.840770000000000184e-02
9.166680000000000383e-01, 1.902040000000000119e-01
9.333350000000000257e-01, -2.626950000000000118e-01
9.500009999999999843e-01, 2.154250000000000220e+00
9.666679999999999717e-01, 6.197629999999999528e-01
9.833349999999999591e-01, -3.320100000000000273e-01
1.000000000000000000e+00, -1.133650000000000047e+00
1.016669999999999963e+00, -5.637199999999999850e-02
1.033330000000000082e+00, 1.266589999999999938e-01
1.050000000000000044e+00, 1.301809999999999912e+00
1.066670000000000007e+00, -3.774839999999999793e-03
1.083329999999999904e+00, 4.449600000000000222e-01
