3.413340000000000032e+02, -5.152980000000000338e-01
3.413509999999999991e+02, -1.941370000000000040e+00
3.413670000000000186e+02, 3.184069999999999956e-01
3.413840000000000146e+02, 1.409980000000000011e+00
3.414010000000000105e+02, 9.340720000000000134e-01
3.414169999999999732e+02, -9.999580000000000135e-01
3.414340000000000259e+02, 7.907039999999999624e-01
3.414510000000000218e+02, -6.661909999999999776e-01
3.414669999999999845e+02, -4.684949999999999948e-01
3.414839999999999804e+02, 1.391399999999999970e+00
3.415009999999999764e+02, 5.263679999999999470e-01
3.415169999999999959e+02, 5.694350000000000245e-01
3.415339999999999918e+02, -4.336579999999999879e-01
3.415509999999999877e+02, 2.592880000000000185e-01
3.415670000000000073e+02, -5.920910000000000339e-01
3.415840000000000032e+02, -6.815590000000000259e-01
3.416009999999999991e+02, -4.792609999999999926e-01
3.416170000000000186e+02, 9.296100000000000474e-01
3.416340000000000146e+02, 9.377660000000000162e-02
3.416510000000000105e+02, -1.439389999999999940e-02
3.416669999999999732e+02, 9.775869999999999838e-01
3.416840000000000259e+02, -2.098399999999999918e-02
3.417010000000000218e+02, 9.579229999999999690e-01
3.417169999999999845e+02, -3.942780000000000173e-01
3.417339999999999804e+02, 9.329690000000000483e-01
3.417509999999999764e+02, -5.083530000000000548e-01
3.417669999999999959e+02, 1.406540000000000012e-01
3.417839999999999918e+02, -1.038769999999999971e+00
3.418009999999999877e+02, 2.976559999999999762e-01
3.418170000000000073e+02, 6.824590000000000378e-01
3.418340000000000032e+02, -7.670620000000000216e-01
3.418509999999999991e+02, 2.887469999999999759e-01
3.418670000000000186e+02, 8.164470000000000338e-01
3.418840000000000146e+02, -5.571230000000000349e-01
3.419010000000000105e+02, -3.520490000000000008e-01
3.419169999999999732e+02, 4.232989999999999808e-01
3.419340000000000259e+02, -6.144089999999999829e-01
3.419510000000000218e+02, -5.659020000000000161e-01
3.419669999999999845e+02, 1.649410000000000043e+00
3.419839999999999804e+02, 1.361760000000000081e+00
3.420009999999999764e+02, -3.049529999999999741e-01
3.420169999999999959e+02, -1.244529999999999942e-01
3.420339999999999918e+02, -9.346280000000000143e-01
