0.000000000000000000e+00, 1.799540000000000028e-01
1.666669999999999957e-02, 4.335820000000000229e-01
3.333339999999999914e-02, -2.604139999999999788e-01
5.000009999999999871e-02, 1.013119999999999993e-01
6.666679999999999828e-02, -8.515179999999999971e-01
8.333350000000000479e-02, -3.214219999999999855e-01
1.000000000000000056e-01, 3.103440000000000087e-01
1.166670000000000068e-01, -5.559490000000000265e-02
1.333340000000000081e-01, 3.044540000000000024e-01
1.499999999999999944e-01, -8.457470000000000265e-01
1.666670000000000096e-01, -3.514149999999999774e-01
1.833339999999999970e-01, -1.044780000000000014e-01
2.000000000000000111e-01, 5.586189999999999767e-01
2.166669999999999985e-01, -5.315370000000000372e-01
2.333340000000000136e-01, 6.923899999999999499e-01
2.500000000000000000e-01, 5.853770000000000362e-01
2.666669999999999874e-01, -2.645310000000000161e-01
2.833339999999999748e-01, 2.340830000000000133e-01
2.999999999999999889e-01, -5.455520000000000369e-01
3.166669999999999763e-01, -1.016429999999999945e+00
3.333340000000000192e-01, -2.675629999999999953e-01
3.500010000000000066e-01, 2.491800000000000126e-01
3.666670000000000207e-01, 2.626249999999999973e-01
3.833340000000000081e-01, 1.695429999999999993e+00
4.000009999999999954e-01, -7.019589999999999996e-01
4.166670000000000096e-01, -4.501899999999999791e-01
4.333339999999999970e-01, 1.123199999999999976e+00
4.500009999999999843e-01, -2.523070000000000035e-01
4.666669999999999985e-01, 4.685759999999999925e-01
4.833339999999999859e-01, -2.135799999999999921e-01
5.000010000000000288e-01, 2.064919999999999950e-02
5.166669999999999874e-01, -3.349090000000000122e-01
5.333339999999999748e-01, -9.383120000000000349e-01
5.500009999999999621e-01, 2.750489999999999879e-01
5.666670000000000318e-01, -4.150679999999999925e-01
5.833340000000000192e-01, -5.443729999999999958e-01
6.000010000000000066e-01, -3.271109999999999851e-01
6.166679999999999939e-01, -1.099099999999999966e+00
6.333339999999999526e-01, 3.976190000000000280e-02
6.500010000000000510e-01, 7.159659999999999913e-01
6.666680000000000383e-01, -1.276170000000000027e+00
6.833339999999999970e-01, -5.947529999999999761e-01
7.000009999999999843e-01, -2.646930000000000116e-01
7.166679999999999717e-01, 1.567329999999999890e+00
7.333340000000000414e-01, -6.091169999999999918e-02
7.500010000000000288e-01, 8.587110000000000021e-01
7.666680000000000161e-01, -5.345769999999999689e-01
7.833339999999999748e-01, -8.876420000000000421e-01
8.000009999999999621e-01, 3.780519999999999714e-02
