9.898680000000000518e+02, -1.131610000000000005e+00
9.898849999999999909e+02, 1.139820000000000000e-01
9.899009999999999536e+02, -5.118390000000000439e-01
9.899180000000000064e+02, -4.677229999999999999e-01
9.899349999999999454e+02, -6.201809999999999823e-01
9.899510000000000218e+02, 5.423519999999999452e-01
9.899679999999999609e+02, 1.250310000000000032e+00
9.899850000000000136e+02, 7.532750000000000279e-01
9.900009999999999764e+02, -7.403070000000000483e-01
9.900180000000000291e+02, 3.278050000000000130e-01
9.900349999999999682e+02, 7.351680000000000437e-01
9.900510000000000446e+02, 2.072709999999999830e+00
9.900679999999999836e+02, 9.437410000000000243e-02
9.900850000000000364e+02, 2.209740000000000038e+00
9.901009999999999991e+02, -1.110819999999999919e+00
9.901180000000000518e+02, -1.034780000000000033e+00
9.901349999999999909e+02, -1.502580000000000027e+00
9.901509999999999536e+02, -1.455449999999999910e+00
9.901680000000000064e+02, 2.464159999999999962e-01
9.901849999999999454e+02, 7.143370000000000275e-02
9.902010000000000218e+02, -2.048290000000000111e-01
9.902179999999999609e+02, 5.971629999999999994e-02
9.902350000000000136e+02, 3.582819999999999894e-01
9.902509999999999764e+02, -4.393779999999999908e-01
9.902680000000000291e+02, 7.225979999999999626e-01
9.902849999999999682e+02, 8.590150000000000563e-02
9.903010000000000446e+02, -8.312220000000000164e-01
9.903179999999999836e+02, -6.578589999999999716e-01
9.903350000000000364e+02, -5.843409999999999993e-01
9.903509999999999991e+02, -5.131499999999999950e-01
9.903680000000000518e+02, -3.245080000000000187e-01
9.903849999999999909e+02, 5.205959999999999477e-01
9.904009999999999536e+02, -5.901819999999999844e-01
9.904180000000000064e+02, -4.748740000000000183e-01
9.904349999999999454e+02, -7.050769999999999538e-01
9.904510000000000218e+02, 2.412030000000000007e-01
9.904679999999999609e+02, 4.391499999999999848e-01
9.904850000000000136e+02, 1.285360000000000058e+00
9.905009999999999764e+02, 1.709570000000000034e+00
9.905180000000000291e+02, -1.104030000000000067e+00
9.905349999999999682e+02, 2.410899999999999987e-01
9.905510000000000446e+02, -8.885840000000000405e-01
9.905679999999999836e+02, -3.434030000000000138e-01
9.905850000000000364e+02, -9.282749999999999613e-01
9.906009999999999991e+02, 4.764740000000000086e-01
9.906180000000000518e+02, -3.100490000000000190e-01
9.906349999999999909e+02, -1.039449999999999985e+00
9.906509999999999536e+02, -1.350049999999999861e-01
9.906680000000000064e+02, 3.225660000000000333e-02
9.906849999999999454e+02, 4.167520000000000113e-01
9.907010000000000218e+02, 7.054679999999999840e-01
9.907179999999999609e+02, 7.116289999999999560e-01
9.907350000000000136e+02, 1.128889999999999949e+00
9.907509999999999764e+02, 4.514469999999999872e-01
9.907680000000000291e+02, 2.793180000000000107e-01
9.907849999999999682e+02, -5.045809999999999462e-01
9.908010000000000446e+02, -3.985240000000000310e-02
9.908179999999999836e+02, 1.155960000000000043e-01
9.908350000000000364e+02, 1.144209999999999949e+00
9.908509999999999991e+02, -5.132820000000000160e-01
9.908680000000000518e+02, 6.575809999999999642e-03
9.908849999999999909e+02, 7.975839999999999597e-01
9.909009999999999536e+02, -1.652780000000000082e-01
9.909180000000000064e+02, 9.032790000000000541e-01
9.909349999999999454e+02, 1.137790000000000079e+00
9.909510000000000218e+02, 1.180350000000000010e+00
9.909679999999999609e+02, 7.625739999999999741e-01
9.909850000000000136e+02, -2.879729999999999790e-01
9.910009999999999764e+02, 3.226129999999999831e-01
9.910180000000000291e+02, -5.864620000000000249e-02
9.910349999999999682e+02, 1.269260000000000110e-01
9.910510000000000446e+02, 1.078579999999999955e-01
9.910679999999999836e+02, 1.078310000000000102e+00
9.910850000000000364e+02, 1.837080000000000046e+00
9.911009999999999991e+02, -1.694990000000000108e-01
9.911180000000000518e+02, 8.483619999999999495e-01
9.911349999999999909e+02, 5.372909999999999631e-01
9.911509999999999536e+02, -3.288389999999999924e-01
9.911680000000000064e+02, -1.995089999999999919e-01
9.911849999999999454e+02, -1.657350000000000101e+00
9.912010000000000218e+02, -2.054159999999999986e+00
9.912179999999999609e+02, -1.513609999999999900e+00
9.912350000000000136e+02, -1.075550000000000006e+00
9.912509999999999764e+02, 7.617230000000000389e-01
9.912680000000000291e+02, 2.237580000000000124e-01
9.912849999999999682e+02, -9.218099999999999905e-02
9.913010000000000446e+02, -9.003690000000000304e-02
9.913179999999999836e+02, 9.436250000000000471e-01
9.913350000000000364e+02, -4.198610000000000189e-03
9.913509999999999991e+02, -8.619799999999999685e-02
9.913680000000000518e+02, -7.530099999999999572e-01
9.913849999999999909e+02, -3.664100000000000135e-01
9.914009999999999536e+02, -1.132549999999999946e-01
9.914180000000000064e+02, 1.597080000000000055e+00
9.914349999999999454e+02, 1.530880000000000019e+00
9.914510000000000218e+02, 1.277439999999999964e-01
9.914679999999999609e+02, -8.147609999999999575e-01
9.914850000000000136e+02, -1.267830000000000013e+00
9.915009999999999764e+02, 8.134460000000000024e-01
9.915180000000000291e+02, -1.935919999999999863e-01
9.915349999999999682e+02, 4.581470000000000264e-01
9.915510000000000446e+02, 5.218439999999999745e-01
9.915679999999999836e+02, 4.103879999999999750e-01
9.915850000000000364e+02, 1.288329999999999975e+00
9.916009999999999991e+02, 1.833609999999999962e+00
9.916180000000000518e+02, 3.931339999999999835e-01
9.916349999999999909e+02, -5.573280000000000456e-01
9.916509999999999536e+02, -1.028059999999999946e-01
9.916680000000000064e+02, -1.119480000000000031e+00
9.916849999999999454e+02, -3.186959999999999793e-01
9.917010000000000218e+02, -8.855709999999999971e-02
9.917179999999999609e+02, 4.964149999999999952e-01
9.917350000000000136e+02, 8.473030000000000284e-01
9.917509999999999764e+02, -7.040170000000000039e-01
9.917680000000000291e+02, -4.855539999999999856e-01
9.917849999999999682e+02, 3.615800000000000125e-01
9.918010000000000446e+02, 4.431220000000000159e-01
9.918179999999999836e+02, 6.941939999999999777e-01
9.918350000000000364e+02, -5.193370000000000486e-01
9.918509999999999991e+02, 7.337499999999999578e-02
9.918680000000000518e+02, -5.514470000000000205e-01
9.918849999999999909e+02, -2.910869999999999846e-01
9.919009999999999536e+02, -1.007379999999999942e+00
9.919180000000000064e+02, 2.723519999999999830e-01
9.919349999999999454e+02, 1.513369999999999993e-01
9.919510000000000218e+02, -3.341489999999999738e-01
9.919679999999999609e+02, -2.382990000000000108e-01
9.919850000000000136e+02, 8.428759999999999586e-01
9.920009999999999764e+02, 1.191559999999999953e+00
9.920180000000000291e+02, -3.192840000000000122e-01
9.920349999999999682e+02, -6.705489999999999506e-01
9.920510000000000446e+02, 4.536120000000000152e-01
9.920679999999999836e+02, -6.773619999999999641e-02
9.920850000000000364e+02, 3.226299999999999724e-01
9.921009999999999991e+02, -6.530810000000000226e-01
9.921180000000000518e+02, -1.127490000000000020e-01
9.921349999999999909e+02, -2.499570000000000125e-01
9.921509999999999536e+02, -8.116959999999999731e-01
9.921680000000000064e+02, -1.020170000000000021e+00
