3.413340000000000032e+02, -2.657939999999999955e-02
3.413509999999999991e+02, -1.951670000000000016e+00
3.413670000000000186e+02, -4.306499999999999773e-01
3.413840000000000146e+02, 1.373459999999999903e+00
3.414010000000000105e+02, 1.108740000000000059e+00
3.414169999999999732e+02, -2.866710000000000091e-01
3.414340000000000259e+02, -1.559619999999999895e-01
3.414510000000000218e+02, 2.252800000000000080e-01
3.414669999999999845e+02, -7.821430000000000327e-01
3.414839999999999804e+02, 7.294709999999999805e-01
3.415009999999999764e+02, 9.809160000000000101e-01
3.415169999999999959e+02, 5.681610000000000271e-01
3.415339999999999918e+02, -8.765699999999999881e-02
3.415509999999999877e+02, -1.185159999999999964e-01
3.415670000000000073e+02, -4.852710000000000079e-01
3.415840000000000032e+02, -5.103069999999999551e-01
3.416009999999999991e+02, -3.724279999999999813e-01
3.416170000000000186e+02, -1.103029999999999983e-01
3.416340000000000146e+02, 1.139690000000000092e+00
3.416510000000000105e+02, -2.615520000000000067e-01
3.416669999999999732e+02, 1.051290000000000058e+00
3.416840000000000259e+02, -2.154510000000000036e-01
3.417010000000000218e+02, 7.904670000000000307e-01
3.417169999999999845e+02, 3.916739999999999805e-02
3.417339999999999804e+02, 2.460849999999999982e-01
3.417509999999999764e+02, 3.833909999999999818e-01
3.417669999999999959e+02, -3.568899999999999850e-01
3.417839999999999918e+02, -2.556740000000000124e-01
3.418009999999999877e+02, -1.140509999999999913e+00
3.418170000000000073e+02, 1.585480000000000000e+00
3.418340000000000032e+02, -6.403010000000000090e-01
3.418509999999999991e+02, -1.419719999999999871e-01
3.418670000000000186e+02, 7.669709999999999583e-01
3.418840000000000146e+02, 3.622600000000000126e-03
3.419010000000000105e+02, -8.308680000000000510e-01
3.419169999999999732e+02, 5.532249999999999668e-01
3.419340000000000259e+02, -2.625100000000000211e-01
3.419510000000000218e+02, -5.758499999999999730e-01
3.419669999999999845e+02, 5.742859999999999632e-01
3.419839999999999804e+02, 2.172200000000000131e+00
3.420009999999999764e+02, -4.353210000000000135e-01
3.420169999999999959e+02, 2.609230000000000160e-01
3.420339999999999918e+02, -8.837209999999999788e-01
3.420509999999999877e+02, -2.914289999999999936e-01
3.420670000000000073e+02, 2.002420000000000033e-01
3.420840000000000032e+02, -1.315250000000000030e+00
3.421009999999999991e+02, -4.653499999999999859e-01
3.421170000000000186e+02, -2.233020000000000005e-01
3.421340000000000146e+02, -6.085639999999999938e-01
3.421510000000000105e+02, -3.124179999999999735e-01
3.421669999999999732e+02, 1.195289999999999964e-01
3.421840000000000259e+02, -3.283170000000000255e-01
3.422010000000000218e+02, -9.133909999999999529e-01
3.422169999999999845e+02, -2.060099999999999820e+00
3.422339999999999804e+02, -3.864690000000000070e-01
