0.000000000000000000e+00, 6.815750000000000419e-01
1.666669999999999957e-02, 1.104929999999999940e-01
3.333339999999999914e-02, -3.058710000000000040e-01
5.000009999999999871e-02, -1.268579999999999985e-01
6.666679999999999828e-02, -3.654020000000000046e-01
8.333350000000000479e-02, -5.075650000000000439e-01
1.000000000000000056e-01, 3.491480000000000139e-01
1.166670000000000068e-01, -2.854829999999999868e-01
1.333340000000000081e-01, 4.176099999999999812e-01
1.499999999999999944e-01, -8.338499999999999801e-01
1.666670000000000096e-01, -1.163010000000000016e-01
1.833339999999999970e-01, -2.323030000000000095e-01
2.000000000000000111e-01, 3.457919999999999883e-01
2.166669999999999985e-01, -5.989520000000000260e-02
2.333340000000000136e-01, 8.352350000000000052e-02
2.500000000000000000e-01, 5.441859999999999475e-01
2.666669999999999874e-01, 2.793889999999999985e-01
2.833339999999999748e-01, -1.334650000000000003e-01
2.999999999999999889e-01, -2.066600000000000104e-01
3.166669999999999763e-01, -1.660700000000000065e+00
3.333340000000000192e-01, 4.090699999999999892e-01
3.500010000000000066e-01, -3.792690000000000228e-01
3.666670000000000207e-01, 7.900639999999999885e-01
3.833340000000000081e-01, 1.534720000000000084e+00
4.000009999999999954e-01, -6.332929999999999948e-01
4.166670000000000096e-01, -3.944210000000000216e-01
4.333339999999999970e-01, 9.554840000000000000e-01
4.500009999999999843e-01, -4.189749999999999863e-01
4.666669999999999985e-01, 4.798600000000000088e-01
4.833339999999999859e-01, -4.008250000000000007e-02
5.000010000000000288e-01, 3.116490000000000093e-01
5.166669999999999874e-01, -3.870169999999999999e-01
5.333339999999999748e-01, -9.567139999999999533e-01
5.500009999999999621e-01, -2.637740000000000085e-01
5.666670000000000318e-01, 3.651030000000000247e-02
5.833340000000000192e-01, -7.562370000000000481e-01
6.000010000000000066e-01, -1.886279999999999901e-01
6.166679999999999939e-01, -9.353169999999999540e-01
6.333339999999999526e-01, 8.541759999999999631e-02
6.500010000000000510e-01, 3.904190000000000160e-01
6.666680000000000383e-01, -1.328989999999999894e+00
6.833339999999999970e-01, -5.903739999999999544e-01
7.000009999999999843e-01, 6.048909999999999704e-02
7.166679999999999717e-01, 1.218310000000000004e+00
7.333340000000000414e-01, -1.012129999999999974e-01
7.500010000000000288e-01, 1.286140000000000061e+00
7.666680000000000161e-01, -7.331569999999999476e-01
7.833339999999999748e-01, -1.101520000000000055e+00
8.000009999999999621e-01, 6.196209999999999739e-03
8.166679999999999495e-01, 2.121709999999999985e-01
8.333350000000000479e-01, 2.326040000000000052e-01
8.500010000000000066e-01, 6.542249999999999455e-01
8.666679999999999939e-01, -8.338940000000000241e-01
8.833349999999999813e-01, -7.032669999999999755e-01
9.000010000000000510e-01, -6.472689999999999833e-01
9.166680000000000383e-01, 9.169650000000000301e-01
9.333350000000000257e-01, -5.742450000000000054e-01
9.500009999999999843e-01, 1.561469999999999914e+00
9.666679999999999717e-01, 1.226259999999999906e+00
9.833349999999999591e-01, -5.911419999999999869e-02
1.000000000000000000e+00, -1.348300000000000054e+00
1.016669999999999963e+00, -1.417660000000000031e-01
1.033330000000000082e+00, -5.233469999999999789e-02
1.050000000000000044e+00, 1.173040000000000083e+00
1.066670000000000007e+00, 4.718649999999999789e-01
1.083329999999999904e+00, 2.231350000000000000e-01
1.100000000000000089e+00, -6.586250000000000437e-02
1.116670000000000051e+00, -1.646690000000000098e-01
