9.898669999999999618e+02, 1.088709999999999956e-01
9.898830000000000382e+02, -4.372369999999999868e-01
9.898999999999999773e+02, -5.825430000000000330e-01
9.899170000000000300e+02, -5.204940000000000122e-01
9.899329999999999927e+02, 1.724249999999999949e-01
9.899500000000000455e+02, 1.001889999999999947e+00
9.899669999999999845e+02, 1.143659999999999899e+00
9.899829999999999472e+02, -1.057360000000000078e+00
9.900000000000000000e+02, 4.087819999999999787e-01
9.900170000000000528e+02, 2.579219999999999846e-01
9.900330000000000155e+02, 1.815700000000000092e+00
9.900499999999999545e+02, 5.907090000000000396e-01
9.900670000000000073e+02, 2.061420000000000030e+00
9.900829999999999700e+02, -1.439300000000000024e-01
9.901000000000000227e+02, -5.488950000000000218e-01
9.901169999999999618e+02, -1.530869999999999953e+00
9.901330000000000382e+02, -1.397720000000000073e+00
9.901499999999999773e+02, -3.569629999999999748e-01
9.901670000000000300e+02, 4.684640000000000332e-02
9.901829999999999927e+02, -4.438949999999999840e-01
9.902000000000000455e+02, -1.042940000000000013e-02
9.902169999999999845e+02, 1.959889999999999965e-01
9.902329999999999472e+02, -2.157749999999999946e-01
9.902500000000000000e+02, 4.809189999999999854e-01
9.902670000000000528e+02, 7.959509999999999641e-01
9.902830000000000155e+02, -9.557440000000000380e-01
9.902999999999999545e+02, -4.533920000000000172e-01
9.903170000000000073e+02, -6.707920000000000549e-01
9.903329999999999700e+02, -7.710789999999999589e-01
9.903500000000000227e+02, -2.242010000000000114e-01
9.903669999999999618e+02, 3.805509999999999726e-01
9.903830000000000382e+02, -5.140620000000000189e-01
9.903999999999999773e+02, -3.071169999999999733e-01
9.904170000000000300e+02, -8.871510000000000229e-01
9.904329999999999927e+02, -1.227759999999999962e-01
9.904500000000000455e+02, -1.218299999999999939e-01
9.904669999999999845e+02, 1.477070000000000105e+00
9.904829999999999472e+02, 1.711340000000000083e+00
9.905000000000000000e+02, -5.869159999999999933e-01
9.905170000000000528e+02, 5.495120000000000005e-01
9.905330000000000155e+02, -6.647049999999999903e-01
9.905499999999999545e+02, -5.195330000000000226e-01
9.905670000000000073e+02, -7.054329999999999767e-01
9.905829999999999700e+02, -1.497370000000000090e-01
9.906000000000000227e+02, -6.275160000000000460e-02
9.906169999999999618e+02, -8.506129999999999525e-01
9.906330000000000382e+02, -2.576829999999999954e-01
9.906499999999999773e+02, -1.492330000000000045e-01
9.906670000000000300e+02, -4.062640000000000001e-02
9.906829999999999927e+02, 5.389589999999999659e-01
9.907000000000000455e+02, 6.704280000000000239e-01
9.907169999999999845e+02, 1.121259999999999923e+00
9.907329999999999472e+02, 8.275390000000000246e-01
9.907500000000000000e+02, 5.596320000000000183e-01
